AIRLINE,FL_DATE,DEP_DELAY
Delta Air Lines Inc.,2019-07-04,4.541463414634146
Delta Air Lines Inc.,2019-07-05,5.709821428571429
Delta Air Lines Inc.,2019-07-06,28.09090909090909
Delta Air Lines Inc.,2019-07-07,15.988095238095237
Delta Air Lines Inc.,2019-07-08,12.488958990536277
Delta Air Lines Inc.,2019-07-09,3.4444444444444446
Delta Air Lines Inc.,2019-07-10,4.82484076433121
Delta Air Lines Inc.,2019-07-11,25.17725752508361
Delta Air Lines Inc.,2019-07-12,8.374172185430464
Delta Air Lines Inc.,2019-07-13,5.662100456621005
Delta Air Lines Inc.,2019-07-14,4.341296928327645
Delta Air Lines Inc.,2019-07-15,11.829411764705883
Delta Air Lines Inc.,2019-07-16,17.58974358974359
Delta Air Lines Inc.,2019-07-17,33.875757575757575
Delta Air Lines Inc.,2019-07-18,46.655072463768114
Delta Air Lines Inc.,2019-07-19,55.717460317460315
Delta Air Lines Inc.,2019-07-20,37.53405017921147
Delta Air Lines Inc.,2019-07-21,13.010452961672474
Delta Air Lines Inc.,2019-07-22,16.09090909090909
Delta Air Lines Inc.,2019-07-23,20.72205438066465
Delta Air Lines Inc.,2019-07-24,5.158415841584159
Delta Air Lines Inc.,2019-07-25,5.878289473684211
Delta Air Lines Inc.,2019-07-26,7.866883116883117
Delta Air Lines Inc.,2019-07-27,1.7306273062730628
Delta Air Lines Inc.,2019-07-28,5.647058823529412
Delta Air Lines Inc.,2019-07-29,6.12
Delta Air Lines Inc.,2019-07-30,10.400593471810089
Delta Air Lines Inc.,2019-07-31,19.63843648208469
Delta Air Lines Inc.,2019-08-01,22.037151702786378
Delta Air Lines Inc.,2019-08-02,7.193037974683544
Delta Air Lines Inc.,2019-08-03,2.7254098360655736
Delta Air Lines Inc.,2019-08-04,10.48
Delta Air Lines Inc.,2019-08-05,11.3125
Delta Air Lines Inc.,2019-08-06,14.477203647416413
Delta Air Lines Inc.,2019-08-07,28.45731707317073
Delta Air Lines Inc.,2019-08-08,16.83478260869565
Delta Air Lines Inc.,2019-08-09,15.740853658536585
Delta Air Lines Inc.,2019-08-10,5.619433198380567
Delta Air Lines Inc.,2019-08-11,5.385579937304075
Delta Air Lines Inc.,2019-08-12,6.690391459074733
Delta Air Lines Inc.,2019-08-13,6.94392523364486
Delta Air Lines Inc.,2019-08-14,9.129449838187702
Delta Air Lines Inc.,2019-08-15,10.626470588235295
Delta Air Lines Inc.,2019-08-16,6.914110429447852
Delta Air Lines Inc.,2019-08-17,7.273356401384083
Delta Air Lines Inc.,2019-08-18,18.563106796116504
Delta Air Lines Inc.,2019-08-19,16.530944625407166
Delta Air Lines Inc.,2019-08-20,30.022058823529413
Delta Air Lines Inc.,2019-08-21,11.356666666666667
Delta Air Lines Inc.,2019-08-22,19.07266435986159
Delta Air Lines Inc.,2019-08-23,8.920689655172414
Delta Air Lines Inc.,2019-08-24,1.5176470588235293
Delta Air Lines Inc.,2019-08-25,2.164285714285714
Delta Air Lines Inc.,2019-08-26,4.21875
Delta Air Lines Inc.,2019-08-27,2.3076923076923075
Delta Air Lines Inc.,2019-08-28,2.42809364548495
Delta Air Lines Inc.,2019-08-29,5.0130718954248366
Delta Air Lines Inc.,2019-08-30,4.790697674418604
Delta Air Lines Inc.,2019-08-31,0.6666666666666666
Delta Air Lines Inc.,2019-09-01,-0.3967391304347826
Delta Air Lines Inc.,2019-09-02,10.586330935251798
Delta Air Lines Inc.,2019-09-03,3.210526315789474
Delta Air Lines Inc.,2019-09-04,0.44244604316546765
Delta Air Lines Inc.,2019-09-05,-1.646153846153846
Delta Air Lines Inc.,2019-09-06,1.2796052631578947
Delta Air Lines Inc.,2019-09-07,1.934673366834171
Delta Air Lines Inc.,2019-09-08,4.110769230769231
Delta Air Lines Inc.,2019-09-09,3.4027303754266214
Delta Air Lines Inc.,2019-09-10,19.74754098360656
Delta Air Lines Inc.,2019-09-11,8.2
Delta Air Lines Inc.,2019-09-12,7.316326530612245
Delta Air Lines Inc.,2019-09-13,7.052117263843648
Delta Air Lines Inc.,2019-09-14,-0.7131474103585658
Delta Air Lines Inc.,2019-09-15,4.219512195121951
Delta Air Lines Inc.,2019-09-16,3.1789137380191694
Delta Air Lines Inc.,2019-09-17,4.287096774193548
Delta Air Lines Inc.,2019-09-18,4.4332247557003255
Delta Air Lines Inc.,2019-09-19,6.012307692307692
Delta Air Lines Inc.,2019-09-20,1.5368421052631578
Delta Air Lines Inc.,2019-09-21,-1.2019704433497538
Delta Air Lines Inc.,2019-09-22,-0.5428571428571428
Delta Air Lines Inc.,2019-09-23,-1.8138801261829653
Delta Air Lines Inc.,2019-09-24,3.2214285714285715
Delta Air Lines Inc.,2019-09-25,0.04966887417218543
Delta Air Lines Inc.,2019-09-26,6.644295302013423
Delta Air Lines Inc.,2019-09-27,11.766272189349113
Delta Air Lines Inc.,2019-09-28,2.222672064777328
Delta Air Lines Inc.,2019-09-29,2.01953125
Delta Air Lines Inc.,2019-09-30,2.498168498168498
Delta Air Lines Inc.,2019-10-01,0.3737704918032787
Delta Air Lines Inc.,2019-10-02,4.374193548387097
Delta Air Lines Inc.,2019-10-03,2.0284697508896796
Delta Air Lines Inc.,2019-10-04,3.219269102990033
Delta Air Lines Inc.,2019-10-05,-0.1598173515981735
Delta Air Lines Inc.,2019-10-06,7.683006535947713
Delta Air Lines Inc.,2019-10-07,3.0434782608695654
Delta Air Lines Inc.,2019-10-08,0.9084967320261438
Delta Air Lines Inc.,2019-10-09,2.6033898305084744
Delta Air Lines Inc.,2019-10-10,12.457236842105264
Delta Air Lines Inc.,2019-10-11,7.608843537414966
Delta Air Lines Inc.,2019-10-12,2.8047619047619046
Delta Air Lines Inc.,2019-10-13,3.8327272727272725
Delta Air Lines Inc.,2019-10-14,0.28125
Delta Air Lines Inc.,2019-10-15,3.3878205128205128
Delta Air Lines Inc.,2019-10-16,5.402555910543131
Delta Air Lines Inc.,2019-10-17,10.746913580246913
Delta Air Lines Inc.,2019-10-18,2.189003436426117
Delta Air Lines Inc.,2019-10-19,4.981308411214953
Delta Air Lines Inc.,2019-10-20,7.446308724832215
Delta Air Lines Inc.,2019-10-21,5.4939024390243905
Delta Air Lines Inc.,2019-10-22,2.91025641025641
Delta Air Lines Inc.,2019-10-23,1.6511627906976745
Delta Air Lines Inc.,2019-10-24,2.5313531353135312
Delta Air Lines Inc.,2019-10-25,10.136807817589576
Delta Air Lines Inc.,2019-10-26,9.879464285714286
Delta Air Lines Inc.,2019-10-27,1.2907488986784141
Delta Air Lines Inc.,2019-10-28,0.8074074074074075
Delta Air Lines Inc.,2019-10-29,1.189516129032258
Delta Air Lines Inc.,2019-10-30,4.381147540983607
Delta Air Lines Inc.,2019-10-31,12.523148148148149
Delta Air Lines Inc.,2019-11-01,1.606837606837607
Delta Air Lines Inc.,2019-11-02,-1.0704225352112675
Delta Air Lines Inc.,2019-11-03,2.235294117647059
Delta Air Lines Inc.,2019-11-04,1.3343949044585988
Delta Air Lines Inc.,2019-11-05,0.51985559566787
Delta Air Lines Inc.,2019-11-06,0.79296875
Delta Air Lines Inc.,2019-11-07,8.269896193771626
Delta Air Lines Inc.,2019-11-08,7.662116040955631
Delta Air Lines Inc.,2019-11-09,0.9681818181818181
Delta Air Lines Inc.,2019-11-10,2.0
Delta Air Lines Inc.,2019-11-11,27.784982935153582
Delta Air Lines Inc.,2019-11-12,15.490683229813664
Delta Air Lines Inc.,2019-11-13,1.7317880794701987
Delta Air Lines Inc.,2019-11-14,5.870860927152318
Delta Air Lines Inc.,2019-11-15,1.4585987261146496
Delta Air Lines Inc.,2019-11-16,1.3089430894308942
Delta Air Lines Inc.,2019-11-17,4.562015503875969
Delta Air Lines Inc.,2019-11-18,5.739273927392739
Delta Air Lines Inc.,2019-11-19,1.002967359050445
Delta Air Lines Inc.,2019-11-20,3.4825174825174825
Delta Air Lines Inc.,2019-11-21,3.8947368421052633
Delta Air Lines Inc.,2019-11-22,2.066265060240964
Delta Air Lines Inc.,2019-11-23,1.6175115207373272
Delta Air Lines Inc.,2019-11-24,1.0823970037453183
Delta Air Lines Inc.,2019-11-25,-0.6282051282051282
Delta Air Lines Inc.,2019-11-26,5.00390625
Delta Air Lines Inc.,2019-11-27,11.157051282051283
Delta Air Lines Inc.,2019-11-28,2.151898734177215
Delta Air Lines Inc.,2019-11-29,1.5529411764705883
Delta Air Lines Inc.,2019-11-30,16.664451827242527
Delta Air Lines Inc.,2019-12-01,14.788519637462235
Delta Air Lines Inc.,2019-12-02,22.423452768729643
Delta Air Lines Inc.,2019-12-03,19.275985663082437
Delta Air Lines Inc.,2019-12-04,5.97923875432526
Delta Air Lines Inc.,2019-12-05,1.6441281138790036
Delta Air Lines Inc.,2019-12-06,5.252595155709343
Delta Air Lines Inc.,2019-12-07,2.8564102564102565
Delta Air Lines Inc.,2019-12-08,0.2782258064516129
Delta Air Lines Inc.,2019-12-09,12.809027777777779
Delta Air Lines Inc.,2019-12-10,1.0649819494584838
Delta Air Lines Inc.,2019-12-11,12.077441077441078
Delta Air Lines Inc.,2019-12-12,2.9893238434163703
Delta Air Lines Inc.,2019-12-13,9.611888111888112
Delta Air Lines Inc.,2019-12-14,7.488584474885845
Delta Air Lines Inc.,2019-12-15,4.317829457364341
Delta Air Lines Inc.,2019-12-16,4.0369127516778525
Delta Air Lines Inc.,2019-12-17,7.9604743083003955
Delta Air Lines Inc.,2019-12-18,3.496212121212121
Delta Air Lines Inc.,2019-12-19,6.483870967741935
Delta Air Lines Inc.,2019-12-20,2.2916666666666665
Delta Air Lines Inc.,2019-12-21,2.7790697674418605
Delta Air Lines Inc.,2019-12-22,13.909090909090908
Delta Air Lines Inc.,2019-12-23,14.957597173144876
Delta Air Lines Inc.,2019-12-24,0.774390243902439
Delta Air Lines Inc.,2019-12-25,4.930851063829787
Delta Air Lines Inc.,2019-12-26,4.840148698884758
Delta Air Lines Inc.,2019-12-27,6.557377049180328
Delta Air Lines Inc.,2019-12-28,13.244444444444444
Delta Air Lines Inc.,2019-12-29,7.698245614035088
Delta Air Lines Inc.,2019-12-30,7.792857142857143
Delta Air Lines Inc.,2019-12-31,1.9015544041450778
Delta Air Lines Inc.,2020-01-01,1.3473684210526315
Delta Air Lines Inc.,2020-01-02,1.8626609442060085
Delta Air Lines Inc.,2020-01-03,9.336283185840708
Delta Air Lines Inc.,2020-01-04,2.318407960199005
Delta Air Lines Inc.,2020-01-05,5.032967032967033
Delta Air Lines Inc.,2020-01-06,3.7535211267605635
Delta Air Lines Inc.,2020-01-07,-0.303886925795053
Delta Air Lines Inc.,2020-01-08,1.4492753623188406
Delta Air Lines Inc.,2020-01-09,-0.29328621908127206
Delta Air Lines Inc.,2020-01-10,8.422222222222222
Delta Air Lines Inc.,2020-01-11,23.155555555555555
Delta Air Lines Inc.,2020-01-12,3.294736842105263
Delta Air Lines Inc.,2020-01-13,5.049180327868853
Delta Air Lines Inc.,2020-01-14,7.442379182156134
Delta Air Lines Inc.,2020-01-15,0.7537878787878788
Delta Air Lines Inc.,2020-01-16,9.438485804416404
Delta Air Lines Inc.,2020-01-17,8.150170648464163
Delta Air Lines Inc.,2020-01-18,5.59375
Delta Air Lines Inc.,2020-01-19,1.5945945945945945
Delta Air Lines Inc.,2020-01-20,2.3333333333333335
Delta Air Lines Inc.,2020-01-21,-0.13286713286713286
Delta Air Lines Inc.,2020-01-22,-1.6929133858267718
Delta Air Lines Inc.,2020-01-23,0.9356913183279743
Delta Air Lines Inc.,2020-01-24,0.30656934306569344
Delta Air Lines Inc.,2020-01-25,2.0
Delta Air Lines Inc.,2020-01-26,-0.21933085501858737
Delta Air Lines Inc.,2020-01-27,1.2328767123287672
Delta Air Lines Inc.,2020-01-28,-1.4634146341463414
Delta Air Lines Inc.,2020-01-29,-2.238970588235294
Delta Air Lines Inc.,2020-01-30,0.26384364820846906
Delta Air Lines Inc.,2020-01-31,1.8109090909090908
Delta Air Lines Inc.,2020-02-01,1.1962616822429906
Delta Air Lines Inc.,2020-02-02,-1.7934272300469483
Delta Air Lines Inc.,2020-02-03,3.958904109589041
Delta Air Lines Inc.,2020-02-04,1.7552447552447552
Delta Air Lines Inc.,2020-02-05,0.375
Delta Air Lines Inc.,2020-02-06,56.31475409836066
Delta Air Lines Inc.,2020-02-07,17.926153846153845
Delta Air Lines Inc.,2020-02-08,3.9558823529411766
Delta Air Lines Inc.,2020-02-09,13.676470588235293
Delta Air Lines Inc.,2020-02-10,-0.18545454545454546
Delta Air Lines Inc.,2020-02-11,-1.4412955465587045
Delta Air Lines Inc.,2020-02-12,1.5631768953068592
Delta Air Lines Inc.,2020-02-13,26.260061919504643
Delta Air Lines Inc.,2020-02-14,3.6
Delta Air Lines Inc.,2020-02-15,1.8316831683168318
Delta Air Lines Inc.,2020-02-16,2.404040404040404
Delta Air Lines Inc.,2020-02-17,5.630434782608695
Delta Air Lines Inc.,2020-02-18,5.013468013468014
Delta Air Lines Inc.,2020-02-19,0.556420233463035
Delta Air Lines Inc.,2020-02-20,2.232394366197183
Delta Air Lines Inc.,2020-02-21,3.6188811188811187
Delta Air Lines Inc.,2020-02-22,-0.9861751152073732
Delta Air Lines Inc.,2020-02-23,-0.575
Delta Air Lines Inc.,2020-02-24,1.463768115942029
Delta Air Lines Inc.,2020-02-25,0.10526315789473684
Delta Air Lines Inc.,2020-02-26,6.068965517241379
Delta Air Lines Inc.,2020-02-27,5.046428571428572
Delta Air Lines Inc.,2020-02-28,2.1320754716981134
Delta Air Lines Inc.,2020-02-29,-0.17452830188679244
Delta Air Lines Inc.,2020-03-01,0.46715328467153283
Delta Air Lines Inc.,2020-03-02,2.5272727272727273
Delta Air Lines Inc.,2020-03-03,-1.7962264150943397
Delta Air Lines Inc.,2020-03-04,1.3433333333333333
Delta Air Lines Inc.,2020-03-05,0.9119718309859155
Delta Air Lines Inc.,2020-03-06,-0.32269503546099293
Delta Air Lines Inc.,2020-03-07,-1.078048780487805
Delta Air Lines Inc.,2020-03-08,0.7233201581027668
Delta Air Lines Inc.,2020-03-09,-1.4301075268817205
Delta Air Lines Inc.,2020-03-10,3.7363013698630136
Delta Air Lines Inc.,2020-03-11,2.0076335877862594
Delta Air Lines Inc.,2020-03-12,-0.4229607250755287
Delta Air Lines Inc.,2020-03-13,6.0893470790378
Delta Air Lines Inc.,2020-03-14,1.475206611570248
Delta Air Lines Inc.,2020-03-15,-1.114695340501792
Delta Air Lines Inc.,2020-03-16,-1.8047337278106508
Delta Air Lines Inc.,2020-03-17,-1.6805111821086263
Delta Air Lines Inc.,2020-03-18,6.955696202531645
Delta Air Lines Inc.,2020-03-19,3.442953020134228
Delta Air Lines Inc.,2020-03-20,7.285714285714286
Delta Air Lines Inc.,2020-03-21,2.09727626459144
Delta Air Lines Inc.,2020-03-22,1.207142857142857
Delta Air Lines Inc.,2020-03-23,0.6035714285714285
Delta Air Lines Inc.,2020-03-24,-0.02280130293159609
Delta Air Lines Inc.,2020-03-25,-0.8274647887323944
Delta Air Lines Inc.,2020-03-26,-0.21656050955414013
Delta Air Lines Inc.,2020-03-27,-1.5384615384615385
Delta Air Lines Inc.,2020-03-28,-0.32075471698113206
Delta Air Lines Inc.,2020-03-29,-1.173913043478261
Delta Air Lines Inc.,2020-03-30,0.8664383561643836
Delta Air Lines Inc.,2020-03-31,-0.07011070110701106
Delta Air Lines Inc.,2020-04-01,5.47906976744186
Delta Air Lines Inc.,2020-04-02,5.760683760683761
Delta Air Lines Inc.,2020-04-03,-1.5704225352112675
Delta Air Lines Inc.,2020-04-04,0.12389380530973451
Delta Air Lines Inc.,2020-04-05,-2.1181102362204722
Delta Air Lines Inc.,2020-04-06,0.7102803738317757
Delta Air Lines Inc.,2020-04-07,-2.179856115107914
Delta Air Lines Inc.,2020-04-08,-0.6129032258064516
Delta Air Lines Inc.,2020-04-09,-1.8333333333333333
Delta Air Lines Inc.,2020-04-10,-3.443298969072165
Delta Air Lines Inc.,2020-04-11,-4.705882352941177
Delta Air Lines Inc.,2020-04-12,-1.651685393258427
Delta Air Lines Inc.,2020-04-13,-1.303030303030303
Delta Air Lines Inc.,2020-04-14,-0.32608695652173914
Delta Air Lines Inc.,2020-04-15,-2.0833333333333335
Delta Air Lines Inc.,2020-04-16,-5.709677419354839
Delta Air Lines Inc.,2020-04-17,-4.9818181818181815
Delta Air Lines Inc.,2020-04-18,-2.3214285714285716
Delta Air Lines Inc.,2020-04-19,-1.7424242424242424
Delta Air Lines Inc.,2020-04-20,1.9516129032258065
Delta Air Lines Inc.,2020-04-21,-3.485294117647059
Delta Air Lines Inc.,2020-04-22,-4.611111111111111
Delta Air Lines Inc.,2020-04-23,4.046153846153846
Delta Air Lines Inc.,2020-04-24,-5.106060606060606
Delta Air Lines Inc.,2020-04-25,-3.3442622950819674
Delta Air Lines Inc.,2020-04-26,-1.671875
Delta Air Lines Inc.,2020-04-27,-0.6909090909090909
Delta Air Lines Inc.,2020-04-28,-4.983050847457627
Delta Air Lines Inc.,2020-04-29,-3.3333333333333335
Delta Air Lines Inc.,2020-04-30,-4.913043478260869
Delta Air Lines Inc.,2020-05-01,-1.5862068965517242
Delta Air Lines Inc.,2020-05-02,-4.090909090909091
Delta Air Lines Inc.,2020-05-03,-1.44
Delta Air Lines Inc.,2020-05-04,-0.375
Delta Air Lines Inc.,2020-05-05,-1.6071428571428572
Delta Air Lines Inc.,2020-05-06,-3.7142857142857144
Delta Air Lines Inc.,2020-05-07,-2.76271186440678
Delta Air Lines Inc.,2020-05-08,-1.396551724137931
Delta Air Lines Inc.,2020-05-09,-3.769230769230769
Delta Air Lines Inc.,2020-05-10,-4.166666666666667
Delta Air Lines Inc.,2020-05-11,-3.3620689655172415
Delta Air Lines Inc.,2020-05-12,-2.0555555555555554
Delta Air Lines Inc.,2020-05-13,-1.4
Delta Air Lines Inc.,2020-05-14,-3.4727272727272727
Delta Air Lines Inc.,2020-05-15,-2.6785714285714284
Delta Air Lines Inc.,2020-05-16,-0.3111111111111111
Delta Air Lines Inc.,2020-05-17,-4.543859649122807
Delta Air Lines Inc.,2020-05-18,-1.3214285714285714
Delta Air Lines Inc.,2020-05-19,-3.6666666666666665
Delta Air Lines Inc.,2020-05-20,-3.4893617021276597
Delta Air Lines Inc.,2020-05-21,-2.28
Delta Air Lines Inc.,2020-05-22,-1.679245283018868
Delta Air Lines Inc.,2020-05-23,-1.4821428571428572
Delta Air Lines Inc.,2020-05-24,-3.3
Delta Air Lines Inc.,2020-05-25,-2.283333333333333
Delta Air Lines Inc.,2020-05-26,9.782608695652174
Delta Air Lines Inc.,2020-05-27,0.2982456140350877
Delta Air Lines Inc.,2020-05-28,-1.1594202898550725
Delta Air Lines Inc.,2020-05-29,-2.1
Delta Air Lines Inc.,2020-05-30,-0.25
Delta Air Lines Inc.,2020-05-31,-3.193548387096774
Delta Air Lines Inc.,2020-06-01,0.2857142857142857
Delta Air Lines Inc.,2020-06-02,-0.6981132075471698
Delta Air Lines Inc.,2020-06-03,-2.0657894736842106
Delta Air Lines Inc.,2020-06-04,-2.445945945945946
Delta Air Lines Inc.,2020-06-05,2.626865671641791
Delta Air Lines Inc.,2020-06-06,1.1973684210526316
Delta Air Lines Inc.,2020-06-07,-2.9444444444444446
Delta Air Lines Inc.,2020-06-08,-3.1904761904761907
Delta Air Lines Inc.,2020-06-09,-2.611111111111111
Delta Air Lines Inc.,2020-06-10,2.0483870967741935
Delta Air Lines Inc.,2020-06-11,-2.955223880597015
Delta Air Lines Inc.,2020-06-12,-2.6578947368421053
Delta Air Lines Inc.,2020-06-13,-2.9146341463414633
Delta Air Lines Inc.,2020-06-14,-3.45
Delta Air Lines Inc.,2020-06-15,-1.864864864864865
Delta Air Lines Inc.,2020-06-16,-4.152777777777778
